wallet,moca_id,moca_xp,week
0x8b2abf9618cb3899b8459de211eadf53598245ad,4113,108.8,8
0x410a20d45edbb4415a5981be8d559676b8100e57,4114,108.8,8
0x6313d7948d3491096ffe00dea2d246d588b4d4fc,4118,45.6,8
0x7b975a831fdf363cd999f60d359a9d9823de7c77,4119,80.0,8
0x7b975a831fdf363cd999f60d359a9d9823de7c77,4120,80.0,8
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,4121,108.8,8
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,4122,108.8,8
0x855Daf99174B3Eb8CEc4DF11e98cED228bF11A02,4124,108.8,8
0x87f4c743c2a1323a88855f2db61ec1eea651ca2e,4137,92.8,8
0xab0dee2006c7d84330b95cfa7c38da4307dfd74e,4138,102.8,8
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,4139,54.4,8
0x6eae0202053c5aef1b57911fec208f08d96050de,4140,41.6,8
0xc5909003af98b7b2f0002c456353e3c1bd658fa0,4142,100.0,8
0x947a518695f63096650e7bfd421fd9be8b38be3a,4145,108.8,8
0x947a518695f63096650e7bfd421fd9be8b38be3a,4146,108.8,8
0x92373997819b0e4529be7988eea4bedd4d276f74,4153,92.8,8
0x0be708eafc31a270707f8b8a4ac0259b54b4740f,4158,107.2,8
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,4167,96.0,8
0x0be708eafc31a270707f8b8a4ac0259b54b4740f,4172,107.2,8
0x61ff13f129a96d2d229d37a0531979852945433a,4179,84.8,8
0x61ff13f129a96d2d229d37a0531979852945433a,4180,84.8,8
0xea9aaa635142aae3c710986f7be0a18ba02efb41,4182,78.4,8
0xafbf53d8892bbd9772af717fd51f5e4f7830cc92,4191,80.0,8
0xafbf53d8892bbd9772af717fd51f5e4f7830cc92,4192,80.0,8
0x8a44382e374a95474e61d006c4c8c819cfcd4ccf,4222,80.0,8
0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,4224,92.8,8
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,4251,108.8,8
0x855Daf99174B3Eb8CEc4DF11e98cED228bF11A02,4252,92.8,8
0x3f16271d7bf0991cc82d2aa1ef95c8ee9ff05456,4255,84.8,8
0x3f16271d7bf0991cc82d2aa1ef95c8ee9ff05456,4256,84.8,8
0xd20ecb03ac9c87f496da6846fd9d04a8865928b3,4270,94.8,8
0xd20ecb03ac9c87f496da6846fd9d04a8865928b3,4271,84.8,8
0xab0dee2006c7d84330b95cfa7c38da4307dfd74e,4286,54.4,8
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,4290,108.8,8
0xa28ef9ab58ae6d14c23f8855852346c9510e49a3,4306,108.8,8
0xa28ef9ab58ae6d14c23f8855852346c9510e49a3,4307,108.8,8
0x622b02af44e1ab16ee5fffdb61b4e2bd1cebd9e4,4309,81.0,8
0x947a518695f63096650e7bfd421fd9be8b38be3a,4312,108.8,8
0x947a518695f63096650e7bfd421fd9be8b38be3a,4313,108.8,8
0xa28ef9ab58ae6d14c23f8855852346c9510e49a3,4319,108.8,8
0x453b9325d50b48862acc7b46fdd53a3074bebe1f,4323,80.0,8
0x453b9325d50b48862acc7b46fdd53a3074bebe1f,4324,80.0,8
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,4347,108.8,8
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,4348,108.8,8
0x1b6aa1020730c9c7b158e05d74f390a16140cc27,4355,80.0,8
0x1b6aa1020730c9c7b158e05d74f390a16140cc27,4356,80.0,8
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,4357,108.8,8
0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,4358,92.8,8
0x855Daf99174B3Eb8CEc4DF11e98cED228bF11A02,4366,118.8,8
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,4367,108.8,8
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,4369,108.8,8
0xab0a2fc0747c9a7f12f968739da737dab4bdfbe7,4373,88.0,8
0xab0dee2006c7d84330b95cfa7c38da4307dfd74e,4384,108.8,8
0xab0dee2006c7d84330b95cfa7c38da4307dfd74e,4385,108.8,8
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,4386,96.0,8
0x6eae0202053c5aef1b57911fec208f08d96050de,4387,96.0,8
0x2897220823965b28bcb9d7fb3a215be633e377b4,4388,108.8,8
0x61ff13f129a96d2d229d37a0531979852945433a,4391,68.8,8
0xf6e08b16b96eca49dd098359dba9ea894ef4cf47,4436,68.8,8
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,4437,108.8,8
0xea5f4f4440ff3cc417d09b43d6f8da1f14175846,4442,117.8,8
0x7201ad662c2f3808fc364ee62b9b31a6d8053ed4,4443,72.0,8
0x7cdbbcc3bf7dfa8db52f9fef414865d41ff50bad,4444,90.4,8
0x3f16271d7bf0991cc82d2aa1ef95c8ee9ff05456,4474,94.8,8
0x3f16271d7bf0991cc82d2aa1ef95c8ee9ff05456,4475,84.8,8
0xc886db8b8cd260f5ee38ba3d8f8e9324ee27ea33,4478,92.8,8
0x7b2758ef11d152becab8c9aa3f0f7a43c1075ab9,4479,54.0,8
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,4482,108.8,8
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,4485,108.8,8
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,4486,108.8,8
0x19f334f9ff4e6fec21601c46b22e96ad040edcec,4491,64.0,8
0xd7d94560bd42c0f9770938c4772e44e856bac27a,4508,90.0,8
0xeec6d9ce9bb491f8843431a86cf24718b5e6b560,4512,90.0,8
0xba943f9a82e378eac5c33bbc92263e82ee64f50b,4514,33.6,8
0x0e7110d45e847629116cda4ba184560a7d40f14a,4516,80.0,8
0x0e7110d45e847629116cda4ba184560a7d40f14a,4517,80.0,8
0xea67f4e46ffbf42e825abd331c6b288927844acd,4526,94.4,8
0xea67f4e46ffbf42e825abd331c6b288927844acd,4527,94.4,8
0x8b2abf9618cb3899b8459de211eadf53598245ad,4528,92.8,8
0x8b2abf9618cb3899b8459de211eadf53598245ad,4529,92.8,8
0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,4533,108.8,8
0xa28ef9ab58ae6d14c23f8855852346c9510e49a3,4534,108.8,8
0x0be708eafc31a270707f8b8a4ac0259b54b4740f,4537,107.2,8
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,4538,108.8,8
0xea67f4e46ffbf42e825abd331c6b288927844acd,4543,94.4,8
0xea67f4e46ffbf42e825abd331c6b288927844acd,4544,94.4,8
0x18f6de4643248aa65a090c1d3546ec7a9eb5cdc6,4559,108.8,8
0x18f6de4643248aa65a090c1d3546ec7a9eb5cdc6,4560,108.8,8
0x6cc4ead03b6fda979fa33b40546ba5d09c35396a,4578,92.8,8
0xe9ca01dbfaeda9ed9a0591400ae168719287e0ac,4617,40.0,8
0x9c421d817d620c80cdbe65919d2441ff3560a640,4620,81.0,8
0x13027f849d4bb4193b09ba380f0940f389e770b0,900,88.8,8
0x24d074530bb9526a67369b67fcf1fa6cf6ef6845,901,88.8,8
0x13027f849d4bb4193b09ba380f0940f389e770b0,902,88.8,8
0x13027f849d4bb4193b09ba380f0940f389e770b0,903,88.8,8
0x5a1c6b926209a865718d7be43055ab747fdafd57,904,88.8,8
0x24d074530bb9526a67369b67fcf1fa6cf6ef6845,905,88.8,8
0x6cc4ead03b6fda979fa33b40546ba5d09c35396a,2430,92.8,8
