moca_id,moca_xp,wallet,week
1293,48.0,0xb98bf34814687f7f8fc344bbe0ada1b550434b50,4
1294,48.0,0xb98bf34814687f7f8fc344bbe0ada1b550434b50,4
1296,57.6,0x5a1c6b926209a865718d7be43055ab747fdafd57,4
1297,12.8,0x828702fc0c977f0b347c998c107df77618f85e87,4
1300,48.0,0x5307da2782c2641180abd2b92b647c4245ea65c7,4
1301,51.2,0x8b9B82957dF6967907FD4A1fD577552956914942,4
1302,32.0,0x4b6c63507a5cfa7b263fea30f933c29a7be0e024,4
1303,48.0,0xd2c99eb32f9a95efca45c5b5677b2294cb4931a5,4
1307,57.6,0xab0dee2006c7d84330b95cfa7c38da4307dfd74e,4
1308,49.6,0xfa79b0967ecf65c00c7584d03af8d6910ec0b006,4
1314,48.0,0xec3cee706c117e65772ed2a5d15746466ae6f0ce,4
1315,57.6,0xd1e03e39b374de47c485f16ad6b9b5474c0ee013,4
1316,57.6,0xd1e03e39b374de47c485f16ad6b9b5474c0ee013,4
1320,57.6,0x898b624d296f0af1bcb2853065b1ac151ebc1ccc,4
1327,49.6,0xb4c37c7ad3b83b66c4848d24f19a48aafff00d56,4
1328,49.6,0xb4c37c7ad3b83b66c4848d24f19a48aafff00d56,4
1329,57.6,0x898b624d296f0af1bcb2853065b1ac151ebc1ccc,4
1330,33.6,0xba943f9a82e378eac5c33bbc92263e82ee64f50b,4
1345,48.0,0x439ffd7512babb710fc3ebba865758f85d45f2a2,4
1346,48.0,0x439ffd7512babb710fc3ebba865758f85d45f2a2,4
1355,32.0,0x9bc6a425d0d5fea6005400052ee679b30b1e2dee,4
1356,32.0,0x9bc6a425d0d5fea6005400052ee679b30b1e2dee,4
1357,32.0,0x1045a365e491cae755241eef520b2498dda336e1,4
1362,48.0,0x1584df90cb8ffda66d0d3b6b64ef7bfbdca191b8,4
1363,41.6,0x957a846b8d884230fedfd035eab11db6a2c02165,4
1371,57.6,0x61019d232073420f823ee2cc62c5f944fe787082,4
1375,57.6,0x828702fc0c977f0b347c998c107df77618f85e87,4
1376,25.6,0x898b624d296f0af1bcb2853065b1ac151ebc1ccc,4
1377,48.0,0x9410d4b2fdebddecc598371708412382776ee43f,4
1378,48.0,0x9410d4b2fdebddecc598371708412382776ee43f,4
1382,48.0,0x57bc43ffb972f3c6d687240a856a261ca133e4e5,4
1383,48.0,0x57bc43ffb972f3c6d687240a856a261ca133e4e5,4
1394,48.0,0x15fd28fd3a646702455d6ec6c5af7075550c095d,4
1395,57.6,0x61019d232073420f823ee2cc62c5f944fe787082,4
1398,49.6,0xe7bdafa518bdd898ec3312b0cc32cd6f59567b91,4
1404,48.0,0x07d5f53b68e772e98b732beb5116b4fd38261cbb,4
1408,33.6,0x49a54b1030dd15fe2abf9573580febbc01e9ed4e,4
1409,16.0,0x9c631c1cc8db5faaf69f709aa4021440aea7bc0b,4
1412,57.6,0x5e71dce31312ecf6110e552c8d8a5fe34cd6c8dd,4
1419,48.0,0x2684da0d2e5c1d1dfeaa8048b4dd7400b4605bf7,4
1430,57.6,0xd1e03e39b374de47c485f16ad6b9b5474c0ee013,4
1431,57.6,0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,4
1433,33.6,0x4ec92c61aa7cc81f7a7cec70840e8820c3abef84,4
1438,52.8,0xc3802dc1432a8f731946c9ebd73f1281a7e23212,4
1439,52.8,0xc3802dc1432a8f731946c9ebd73f1281a7e23212,4
1440,40.0,0xb273f2efdab32bdf5639b58a7993a096f054a7d1,4
1442,43.2,0x5c5d19faa967ba5d3a0fc919af27a462122ff8a1,4
1443,16.0,0xb0e8af8ddc8480789b37f90689c5bbba2139804c,4
1444,57.6,0x957a846b8d884230fedfd035eab11db6a2c02165,4
1448,48.0,0xa7f1a4613d2af16f9c4a018754f887a1c800cb6e,4
1449,48.0,0xa7f1a4613d2af16f9c4a018754f887a1c800cb6e,4
1450,32.0,0xa8afb4426a83b24209a3061297daa2df5611430d,4
1455,57.6,0xab0dee2006c7d84330b95cfa7c38da4307dfd74e,4
1466,41.6,0xcc2c8d8f1866fc01e2d04cf69d5aa4bb15d3a7cf,4
1469,57.6,0x24c25c6bbd8e721d0557c0f5c7fdd3bd4713519a,4
1476,57.6,0x45c9235209a06bf8c8596c00b2934cf5aade091e,4
1479,48.0,0xda4c1c29a8e6860a8198c2ca9fa21d9c6dc3ecac,4
1480,48.0,0xae62952bc055c25380baea2f31a10c4d260851aa,4
1481,48.0,0xae62952bc055c25380baea2f31a10c4d260851aa,4
1482,57.6,0x5e71dce31312ecf6110e552c8d8a5fe34cd6c8dd,4
1483,49.6,0xde878df61426ba02aa1a47f16ba963dc03452159,4
1484,32.0,0xb5617faeecdde6041740d9618e3e7d184ab8b8a0,4
1485,32.0,0xb5617faeecdde6041740d9618e3e7d184ab8b8a0,4
1486,8.0,0xcc614c9c5533e8f8d9dda498e38feb24f19b154e,4
1490,32.0,0xd596e887d07831a57eeed74208374e0aa0cafc95,4
1491,48.0,0xef114fd2e8df2adac9085c70fff1d4e1c4c9b18e,4
1493,48.0,0x0e400b23cbb2e24ce5d6981ff0ac3f07a22978ca,4
1497,48.0,0x6cc4ead03b6fda979fa33b40546ba5d09c35396a,4
1498,48.0,0xbe101822c9a1fb894f6321932c5dc5b9c79810d0,4
1500,17.6,0x76ebbcee3c5d61a528b562091f49837e8cbda1fa,4
1509,41.6,0x92373997819b0e4529be7988eea4bedd4d276f74,4
1512,48.0,0xaf6e148b68e12e7acbde71344e6ae1c99b12dd32,4
1513,32.0,0xaf6e148b68e12e7acbde71344e6ae1c99b12dd32,4
1514,40.0,0xab0a2fc0747c9a7f12f968739da737dab4bdfbe7,4
1515,48.0,0xc6b00e116b1778b217196f522405fdf4f43d6df8,4
1519,48.0,0xc9e489dc86bf2d5eef11bce89846e67039275bd9,4
1520,32.0,0xcb54a94e499f0469ad46eaa3019894f45bb816c4,4
1521,41.6,0x957a846b8d884230fedfd035eab11db6a2c02165,4
1522,48.0,0x11c61bcd43d61b62719c7971b227fbb8cf6f3b71,4
1524,33.6,0x0e9ee7843944b4481305219766f9f3748671d7a9,4
1525,33.6,0x0e9ee7843944b4481305219766f9f3748671d7a9,4
1526,48.0,0xe2f0fd9e6fc511f3323ebf7fe28d39555352beb8,4
1530,48.0,0x72f315c115408afd9240c5be0946c8ebf7261fb1,4
1535,33.6,0x42265ebd75d8a161da06ae3f7ccd43665bba269e,4
1542,48.0,0xd8453f4940b3c9d9ee376a0db42b13efe63bd54c,4
1543,57.6,0xab0dee2006c7d84330b95cfa7c38da4307dfd74e,4
1549,41.6,0x828702fc0c977f0b347c998c107df77618f85e87,4
1550,48.0,0x6205c7c6114f90ec08054c00db958a90ab622c61,4
1553,41.6,0x0a72b56ce331cf97b9c693a08dce49a9566753b1,4
1561,38.4,0x11610d0bf661d3ccbb9493cf23184f68ecfe4783,4
1562,52.8,0x839ac2038c7b17808a7028cf02052c3a9b868a30,4
1563,49.6,0x311fdb1d597c0699a9f6b6b35235b5938fd07928,4
1571,32.0,0x4a791828f3b69c760b111cfcbcc20b1f93f4f3b5,4
1573,51.2,0xb2e7f7044a94dd0f9dca56f2e402355d0a0d60e4,4
1574,57.6,0x898b624d296f0af1bcb2853065b1ac151ebc1ccc,4
1575,48.0,0x1afa084f853e64e54f26171332e99c1c08e9cb53,4
1578,41.6,0x0a72b56ce331cf97b9c693a08dce49a9566753b1,4
1597,48.0,0xb150b53a0a444eb153d1823c67d22795a3735dda,4
1598,57.6,0xdaf8313d766a62b5271a446b7e03d45ffb000490,4
1599,48.8,0xa07004abfdbcd5907f2abdbd4da0308fe1432f63,4
1600,41.6,0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,4
1602,48.0,0xc912883f4457be8eae99bb0e228f7846108861b6,4
1611,48.0,0x2a1f28f16a496222547d382590477d652ebd647f,4
1612,32.0,0x2a1f28f16a496222547d382590477d652ebd647f,4
1621,49.6,0x5bb25a4215a4e8f8abf013e13912ecf27d0c06a0,4
1622,49.6,0x5bb25a4215a4e8f8abf013e13912ecf27d0c06a0,4
1626,32.0,0x392b0b4b2fb56f12512dfc8ad9f5c9643dfeab45,4
1627,57.6,0x49a456fe253d8a423b3d22a428085d9096f3fe61,4
1628,48.0,0xbdb3e9dba0b336e2bffdd12f6423b69347bc97d1,4
1630,48.0,0xa13b9531341d52d85c2a1dc8adc7285869d1393b,4
1637,48.0,0x06acc6dead0deb7e06985bbdd7f1347346a006be,4
1638,48.0,0x06acc6dead0deb7e06985bbdd7f1347346a006be,4
1639,57.6,0x45c9235209a06bf8c8596c00b2934cf5aade091e,4
1640,32.8,0x7b2758ef11d152becab8c9aa3f0f7a43c1075ab9,4
1643,57.6,0x05d93ec016c4ae7a653fe79e6da7746073afb94f,4
1645,52.8,0xc146f11ecc7cd059218fdfe7ebc440c59addba9c,4
1646,52.8,0xc146f11ecc7cd059218fdfe7ebc440c59addba9c,4
1647,48.0,0x67e979444be34cfd3a772b29bfd923bc0740d264,4
1650,25.6,0x898b624d296f0af1bcb2853065b1ac151ebc1ccc,4
1657,32.0,0x3fcfbbdbaf2d42c3e36bb7eb621e9675abd4149b,4
1659,49.6,0x3082c1e9bc764b7fab74415e70e595faceddd16f,4
1660,49.6,0x3082c1e9bc764b7fab74415e70e595faceddd16f,4
1663,48.0,0x3cac7e12dc3bae6ebe2909c82addb04da4cc340b,4
1664,48.0,0x4daf440bb1ec17628dad45ed45b726759a99271a,4
1665,41.6,0x522562cbdb0ecfdbb331f5e753a0300b993618c7,4
1668,33.6,0xb4c37c7ad3b83b66c4848d24f19a48aafff00d56,4
1669,32.0,0x20335c504a4f0d8db934e9f77a67b55e6ae8e1e1,4
1675,33.6,0x12d47a4931a8e6f6e242b023b23f993570885605,4
1676,33.6,0x12d47a4931a8e6f6e242b023b23f993570885605,4
1677,57.6,0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,4
1679,57.6,0xa0c6e86e59e3f2b2e58b4893cc371a2d71188d76,4
1682,48.0,0x0f615319d7ceed5801faf6b13c9034de9223a3ec,4
1686,50.4,0x8ee376de530fb9a734df676e7e4342b48355f483,4
1689,51.2,0xbd5f8cd0a2d79376c06d0411cf4ac95a8028b014,4
1693,25.6,0x2897220823965b28bcb9d7fb3a215be633e377b4,4
1696,48.0,0x33dbfb764377593b93bdd860dbc72f7c01f50331,4
1697,48.0,0x33dbfb764377593b93bdd860dbc72f7c01f50331,4
1700,57.6,0x255a61b9c585f2ced567e2161eb0b764fcc3b81d,4
1701,57.6,0x255a61b9c585f2ced567e2161eb0b764fcc3b81d,4
1708,41.6,0x45c9235209a06bf8c8596c00b2934cf5aade091e,4
1709,57.6,0xc886db8b8cd260f5ee38ba3d8f8e9324ee27ea33,4
1711,16.0,0xc4aa50139f65e3936f13ee0b2a8707717891e5b2,4
1713,32.0,0x67488ab947c8d132344db2ec60205d6dcaefaac3,4
1714,48.0,0x13b7f9af9dce8aa7cd978d766ab9758474221e8a,4
1715,48.0,0x13b7f9af9dce8aa7cd978d766ab9758474221e8a,4
1717,41.6,0xedb17c32e33ac68dfb26b08e45caa9c0f8b1878d,4
1718,57.6,0x5a1c6b926209a865718d7be43055ab747fdafd57,4
1719,36.8,0xbcfe268b5033f77c5ff99748a0d0ed4c439cf7f1,4
1728,57.6,0x947a518695f63096650e7bfd421fd9be8b38be3a,4
1729,57.6,0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,4
1733,48.0,0xcd82a23d18cfcf40a1059456f90795bd74b7d2e0,4
1736,32.8,0x4107a0a4a50ac2c4cc8c5a3954bc01ff134506b2,4
1740,52.8,0x554d0c1f3e79b80fa41f9be17d6406d934f76427,4
1749,33.6,0x93ff0e8284fb75d3a9143feb3e2b93d3b03311c7,4
1750,48.0,0x5597c8da6c72c6c70425cc15513bf208e099ef30,4
1762,48.0,0xad990b2d8f63cef4de48d9b685c3a712b621be3e,4
1763,48.0,0x31356f6d29aec5c0f3f059a64d2a15622ae775d3,4
1764,40.0,0x2f8a004b595c4522f3b66e158facd194663f005f,4
1770,57.6,0x5e71dce31312ecf6110e552c8d8a5fe34cd6c8dd,4
1775,56.0,0xab0a2fc0747c9a7f12f968739da737dab4bdfbe7,4
1777,32.0,0x534049168ee1e65f78bd116a35416016893bc897,4
1779,57.6,0x898b624d296f0af1bcb2853065b1ac151ebc1ccc,4
1780,32.0,0xdddaf43d858823450a212a4a3c6d16136652951c,4
1781,49.6,0xc70fe10cdf99151ffe9b2e24ee1da97fb780714b,4
1783,57.6,0x18f6de4643248aa65a090c1d3546ec7a9eb5cdc6,4
1784,49.6,0x34f3133a2207262f2a15ba6b9a0687ced5714188,4
1785,49.6,0x34f3133a2207262f2a15ba6b9a0687ced5714188,4
1797,16.0,0xb5137d89bdc1ac83565d3d1cfb978e45c2063c11,4
1799,41.6,0xedb17c32e33ac68dfb26b08e45caa9c0f8b1878d,4
1802,48.0,0x825853aed453e8c4201adcbaa9384d62abbd7dee,4
1803,48.0,0x825853aed453e8c4201adcbaa9384d62abbd7dee,4
1804,49.6,0x6e61851aa4312e1bea08e63ef6037c55758fb34c,4
1806,48.0,0xe34ee53f045293fd21aea306c33cb862f5ec8eb4,4
1808,57.6,0xc886db8b8cd260f5ee38ba3d8f8e9324ee27ea33,4
1809,57.6,0x668e961736454a2444adb485340cb7f0844ddd3d,4
1828,49.6,0xfa79b0967ecf65c00c7584d03af8d6910ec0b006,4
1833,32.0,0x7ce71432339a5863d1c309fffd9412b700215dc3,4
1836,57.6,0x0a72b56ce331cf97b9c693a08dce49a9566753b1,4
1837,32.0,0x20335c504a4f0d8db934e9f77a67b55e6ae8e1e1,4
1840,48.0,0xf3de4637151bef03caaa190fed96e290b30bd0cc,4
1841,32.0,0xbeaa41a14d1553914a8bc582eecc04d28c8d9873,4
1846,52.8,0xc146f11ecc7cd059218fdfe7ebc440c59addba9c,4
1847,52.8,0xc146f11ecc7cd059218fdfe7ebc440c59addba9c,4
1848,48.0,0x1b765dc31f94a48468c9678b1f07ca3ef21cb951,4
1849,48.0,0x1b765dc31f94a48468c9678b1f07ca3ef21cb951,4
1856,48.0,0x69486873ea8e52151a464f4a5a92c8609171a954,4
1857,48.0,0x69486873ea8e52151a464f4a5a92c8609171a954,4
1858,32.0,0xfc06cc834874c6d424b6ebf4a7a48042daa2d267,4
1859,41.6,0x957a846b8d884230fedfd035eab11db6a2c02165,4
1864,57.6,0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,4
1865,57.6,0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,4
1866,48.0,0x03351328843940bb13b014d3acf3debf9fa75525,4
1872,11.2,0x7201ad662c2f3808fc364ee62b9b31a6d8053ed4,4
1874,49.6,0x4f90a63cf52a1480d5d1672b553c20651e713d03,4
1875,48.0,0x4b6c63507a5cfa7b263fea30f933c29a7be0e024,4
1886,41.6,0x828702fc0c977f0b347c998c107df77618f85e87,4
1888,35.2,0xaa87190076675da8d3496da24b0c3bbfa1e56396,4
1889,57.6,0xa28ef9ab58ae6d14c23f8855852346c9510e49a3,4
1890,52.8,0xc2ba2b009a9a8f12fdabed184412120fb072d620,4
1893,57.6,0x898b624d296f0af1bcb2853065b1ac151ebc1ccc,4
1902,34.4,0x5e7ce8ca069e181188d923d336c0bfa3b85f8666,4
1903,16.0,0x993104097a62f948b0b7f58fecc36862ba001502,4
1908,48.0,0xd82f3db9cf774110decfb50df59faa3c55fee1dc,4
1912,41.6,0x828702fc0c977f0b347c998c107df77618f85e87,4
1913,49.6,0x5bb25a4215a4e8f8abf013e13912ecf27d0c06a0,4
1914,49.6,0x5bb25a4215a4e8f8abf013e13912ecf27d0c06a0,4
1916,41.6,0x0a72b56ce331cf97b9c693a08dce49a9566753b1,4
1921,49.6,0x1bed18d9af7417062ead07c47aeae14cd792a494,4
1924,48.0,0xb87186765f4951dce0342fabda15b8966513a464,4
1930,28.8,0x7bf14d493520f20fad2e326dec83509d1116c6b6,4
1931,48.0,0xfa6e906dd9084d50be4b0e6ac13ef5b7186362e2,4
1933,57.6,0x5e71dce31312ecf6110e552c8d8a5fe34cd6c8dd,4
1935,51.2,0xb2e7f7044a94dd0f9dca56f2e402355d0a0d60e4,4
1941,48.0,0x1cfb13ea2d3b8c7c4a1d2394a697297071232425,4
1942,52.0,0x7201ad662c2f3808fc364ee62b9b31a6d8053ed4,4
1943,49.6,0x1049104a3393782c3d0A2acE8f4CBb811b88b2BB,4
1945,57.6,0x18f6de4643248aa65a090c1d3546ec7a9eb5cdc6,4
1946,57.6,0x947a518695f63096650e7bfd421fd9be8b38be3a,4
1947,48.0,0xf76dc60aac63c234d32583a85c96af27d4f987b9,4
1948,48.0,0xf76dc60aac63c234d32583a85c96af27d4f987b9,4
1949,57.6,0x2f7a721c59e23d27cf93abb1f3c018b8c3de91e2,4
1953,48.0,0x4c7e8ef1265a9556cdab173877edce0931ca6984,4
1954,48.0,0x4c7e8ef1265a9556cdab173877edce0931ca6984,4
1958,44.0,0x9fed225115a1374c7f0faef307d471c80fff1893,4
1964,32.0,0x0ab4b2f1a5cf3d72206cc1415b8e88ef9c698423,4
1968,57.6,0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,4
1972,41.6,0x0a72b56ce331cf97b9c693a08dce49a9566753b1,4
1987,48.0,0x538b436d765cb508a1dd26b6f014b5eb3b29e8bf,4
1988,48.0,0x538b436d765cb508a1dd26b6f014b5eb3b29e8bf,4
1990,57.6,0x855Daf99174B3Eb8CEc4DF11e98cED228bF11A02,4
2001,57.6,0x855Daf99174B3Eb8CEc4DF11e98cED228bF11A02,4
2002,57.6,0x855Daf99174B3Eb8CEc4DF11e98cED228bF11A02,4
2003,32.0,0xb48d2d9f0c5a6a877889009c4dd7a24b74a427df,4
2007,57.6,0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,4
2008,57.6,0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,4
2017,40.0,0xa942055e163200ffbacafdee4db31fa224d65034,4
2018,32.0,0xcb54a94e499f0469ad46eaa3019894f45bb816c4,4
2019,48.0,0x3e0fd804c0d8e064d90fd5f820144b5230061dbf,4
2020,48.0,0x3e0fd804c0d8e064d90fd5f820144b5230061dbf,4
2022,52.8,0x5c58f6dca0b56c53cfb151e803849bb7f2f3725c,4
2024,40.0,0xa5e2bb97de3c62ca06f1a2293eb7e01c114e9a49,4
2025,49.6,0xcd6e741beea10615be5b5aa8e1aac53241f4c9b1,4
