wallet,moca_id,moca_xp,week
0x92373997819b0e4529be7988eea4bedd4d276f74,3194,159.8,12
0xd98e0e55c31aec33dca7065ba2fbe7cbcdf94829,3055,134.0,12
0x2897220823965b28bcb9d7fb3a215be633e377b4,1693,140.8,12
0x7af28981429bfaa8084d89b7f9336d16755fd71c,1512,147.0,12
0xbd1dd2bf54b65bbf04793bc853b01532a17cb891,3614,138.8,12
0x0153186f3e40da59021dd51ee04a077bd47295c7,5445,123.0,12
0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,6361,172.8,12
0x398367fe26fd714f80b398f8102e0c54817eb7b6,4368,128.0,12
0x9c421d817d620c80cdbe65919d2441ff3560a640,4620,121.0,12
0x24d074530bb9526a67369b67fcf1fa6cf6ef6845,1619,144.4,12
0x855Daf99174B3Eb8CEc4DF11e98cED228bF11A02,1990,172.8,12
0x18f6de4643248aa65a090c1d3546ec7a9eb5cdc6,2851,159.8,12
0x7ad5054d45f4f5e336da59f22a9e9f4f2e64cf76,5144,124.0,12
0x855Daf99174B3Eb8CEc4DF11e98cED228bF11A02,6085,160.8,12
0x5c5c093f9116a2380f19f7af591a190362229cce,4864,124.0,12
0x4daf440bb1ec17628dad45ed45b726759a99271a,1664,136.0,12
0xead00ed237784341ee474ceabad298f96dc080c8,3774,123.0,12
0xb9d4d25b4f4207ca12b221ff0c49cd9dea388b97,3114,131.8,12
0x3f16271d7bf0991cc82d2aa1ef95c8ee9ff05456,4474,142.8,12
0x5ba8b0c24ba5307b67e619ad500a635204f73bf1,6152,124.0,12
0xf91689a8581b9efd80a1b273ec730828f7ea0628,5319,120.0,12
0x9ad490c68cea1573abb4db1af128949ed2325777,3328,132.8,12
0x985354a689a962c28bc171567082d7092afd80c0,6436,175.8,12
0x8b2abf9618cb3899b8459de211eadf53598245ad,2123,175.8,12
0x92373997819b0e4529be7988eea4bedd4d276f74,6093,140.8,12
0x6eae0202053c5aef1b57911fec208f08d96050de,4387,164.0,12
0xdfb3f203a768f91e204895245719cc73becb4507,2663,120.0,12
0x15c88f7371c57d4b8ac2f97d10eac8fcea298e56,6565,120.0,12
0x985354a689a962c28bc171567082d7092afd80c0,6360,172.8,12
0xf57439b647b5d2ba7309b5b58eaadefa69238926,6498,100.0,12
0xba943f9a82e378eac5c33bbc92263e82ee64f50b,1089,132.8,12
0x2897220823965b28bcb9d7fb3a215be633e377b4,5015,182.8,12
0xffc9a5ecf39dba2bf0b8b2c4d843bfd70b1a6082,2523,138.8,12
0x05d93ec016c4ae7a653fe79e6da7746073afb94f,1839,160.0,12
0xda1e9c631ace798036d2650f0283e63bc546f213,6231,150.4,12
0x3b0667ab576a6aceb3add15c98db84f51c20e370,5531,131.8,12
0x07525e4ec167102d87d24a76195d6dc22e325635,5970,112.8,12
0x2f923012fc0733e9c12e5547ff170c890b5684bb,2813,148.4,12
0x8b2abf9618cb3899b8459de211eadf53598245ad,3188,156.8,12
0x765a0f28b4d714d2c7bdff20fb8a1397527dfe62,4064,100.0,12
0x1afa084f853e64e54f26171332e99c1c08e9cb53,1575,146.0,12
0xbd1dd2bf54b65bbf04793bc853b01532a17cb891,5200,139.8,12
0xb98bf34814687f7f8fc344bbe0ada1b550434b50,1294,123.0,12
0x2897220823965b28bcb9d7fb3a215be633e377b4,4862,172.8,12
0x83d498de2ef7de7076768c0f5a660e9433f45b22,2224,151.2,12
0x03fc99a0cb721329a57e6610a1ec825c18f02dab,2237,152.0,12
0x5b34d7917840fac7e91973abdd5647ae5eeccbaa,2037,130.8,12
0x5e993c7f296d21ed2412960826f61c89a786e13f,5335,123.0,12
0xcee0c9022120a24c720516247c8118c7be175ae8,6466,122.0,12
0x713c9aa2bdc82febc3b7f0e07f8a19a99bf6e047,5324,120.0,12
0xd015447fe4999149ceb8a4f0a80b5520045e7f47,2014,142.8,12
0xab0a2fc0747c9a7f12f968739da737dab4bdfbe7,960,123.0,12
0x410a20d45edbb4415a5981be8d559676b8100e57,4719,163.0,12
0xba1d5693c869a3754f5e57dd7c336dabe35ab878,2524,115.2,12
0x83d498de2ef7de7076768c0f5a660e9433f45b22,3909,115.2,12
0x18f6de4643248aa65a090c1d3546ec7a9eb5cdc6,2503,175.8,12
0x7ad5054d45f4f5e336da59f22a9e9f4f2e64cf76,5143,134.0,12
0x27c5deca8324cc6e9332db95defa1a951f29452a,3370,132.0,12
0x34f3133a2207262f2a15ba6b9a0687ced5714188,1785,132.8,12
0x299ef927da32633cca2a6c50a67c3c2c8c0cf980,3514,106.0,12
0xb5f51b8706d5d8b430701a452525ad847aa33114,5454,120.0,12
0x4c9d50ccac81b7473c222845531dc37f1c416166,4656,128.8,12
0xbd1dd2bf54b65bbf04793bc853b01532a17cb891,3713,120.8,12
0xdaf8313d766a62b5271a446b7e03d45ffb000490,5158,176.8,12
0x0be708eafc31a270707f8b8a4ac0259b54b4740f,5178,160.4,12
0xeeb5d255d45e47e5d6532cc3775986d456bbe1b6,4012,130.0,12
0x7e222f65ab279507b4124ba450f13f9758212d42,3401,112.8,12
0x0e9890b4bfdce2088be85934661b19efe367d3c2,5805,136.0,12
0xa28ef9ab58ae6d14c23f8855852346c9510e49a3,4307,172.8,12
0x1d8eb73488dd8a04190258bd2a42b0e7ceafe322,4298,123.0,12
0xab0a2fc0747c9a7f12f968739da737dab4bdfbe7,5458,148.0,12
0x0a72b56ce331cf97b9c693a08dce49a9566753b1,3129,156.8,12
0x410a20d45edbb4415a5981be8d559676b8100e57,6385,168.0,12
0x486a9b8600b64429b3046e39ffaa19f8be121dd4,2876,122.0,12
0x77a8703db1aeee04405f8a37fde59f669adfa429,4243,132.8,12
0x8b2abf9618cb3899b8459de211eadf53598245ad,5712,176.8,12
0xea5f4f4440ff3cc417d09b43d6f8da1f14175846,4089,148.0,12
0x24d074530bb9526a67369b67fcf1fa6cf6ef6845,905,155.8,12
0xb0481e4d9513924d3eef075781794ea81b14e0f7,2432,123.0,12
0xdf087c9fe7f42e45b66fa22be028ad50e4c90234,2901,176.8,12
0x73653035f61f5603c6bef39df972b0d299bd224b,1740,146.4,12
